timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1706191615165,5543,getUserSpecificPermissions,200,OK,20 users-parallel 1-3,text,true,,848,3069,7,7,https://apis.dna-staging.hashedin.com/pulse/gql/,5543,0,1860
1706191619120,1589,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-5,text,true,,1025,3277,7,7,https://apis.dna-staging.hashedin.com/cam/gql/,1589,0,0
1706191619254,1488,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-9,text,true,,1025,3277,6,6,https://apis.dna-staging.hashedin.com/cam/gql/,1488,0,0
1706191615192,5590,getUserSpecificPermissions,200,OK,20 users-parallel 1-16,text,true,,848,3069,5,5,https://apis.dna-staging.hashedin.com/pulse/gql/,5590,0,1839
1706191615196,5781,getUserSpecificPermissions,200,OK,20 users-parallel 1-19,text,true,,848,3069,5,5,https://apis.dna-staging.hashedin.com/pulse/gql/,5781,0,1852
1706191619676,1302,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-13,text,true,,1025,3277,5,5,https://apis.dna-staging.hashedin.com/cam/gql/,1302,0,0
1706191615204,5849,getUserSpecificPermissions,200,OK,20 users-parallel 1-17,text,true,,848,3069,4,4,https://apis.dna-staging.hashedin.com/pulse/gql/,5849,0,1834
1706191620810,640,getUserOrganisationList,200,OK,20 users-parallel 1-16,text,true,,2795,3265,4,4,https://apis.dna-staging.hashedin.com/org_directory/gql/,640,0,0
1706191620711,928,getUserOrganisationList,200,OK,20 users-parallel 1-3,text,true,,2791,3265,4,4,https://apis.dna-staging.hashedin.com/org_directory/gql/,928,0,0
1706191620979,709,getUserOrganisationList,200,OK,20 users-parallel 1-19,text,true,,2791,3265,4,4,https://apis.dna-staging.hashedin.com/org_directory/gql/,709,0,0
1706191621054,675,getUserOrganisationList,200,OK,20 users-parallel 1-17,text,true,,2795,3265,4,4,https://apis.dna-staging.hashedin.com/org_directory/gql/,675,0,0
1706191621451,1050,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-16,text,true,,1025,3277,4,4,https://apis.dna-staging.hashedin.com/cam/gql/,1050,0,0
1706191621689,1219,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-19,text,true,,1025,3277,3,3,https://apis.dna-staging.hashedin.com/cam/gql/,1219,0,0
1706191621730,1178,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-17,text,true,,1025,3277,3,3,https://apis.dna-staging.hashedin.com/cam/gql/,1178,0,0
1706191621640,1410,CAM Specific getUserSpecificPermissions,200,OK,20 users-parallel 1-3,text,true,,1025,3277,1,1,https://apis.dna-staging.hashedin.com/cam/gql/,1410,0,0
